0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.4857449531555176,0.748335599899292,-4.5479663413061644e-07,0.5936046838760376,0.6822894215583801,-0.03724965825676918,0.6480380892753601,0.5887364745140076,-0.045902665704488754,0.6024754643440247,0.505656898021698,-0.057385656982660294,0.5332775712013245,0.4718646705150604,-0.06179717928171158,0.6639426946640015,0.47835084795951843,0.03310360014438629,0.6449919939041138,0.37542760372161865,-0.0102084930986166,0.6060770153999329,0.4391380846500397,-0.04297484830021858,0.6080360412597656,0.5045561194419861,-0.05877271667122841,0.579090416431427,0.4642767310142517,0.03216350078582764,0.5788871645927429,0.3457319736480713,-0.016608919948339462,0.5416936874389648,0.4222436547279358,-0.04386003315448761,0.5510502457618713,0.48328712582588196,-0.04672645404934883,0.5063790082931519,0.47059229016304016,0.019096501171588898,0.5012167692184448,0.35435745120048523,-0.029720040038228035,0.48413386940956116,0.43033623695373535,-0.036225173622369766,0.5054676532745361,0.4869074821472168,-0.02360440045595169,0.4416145086288452,0.4980906546115875,0.0020403785165399313,0.42988479137420654,0.4121930003166199,-0.021592477336525917,0.42938101291656494,0.4603903889656067,-0.014196569100022316,0.45554983615875244,0.507222056388855,0.0006602311041206121
0.48561835289001465,0.7500604391098022,-6.067614890525874e-07,0.5904018878936768,0.6967601776123047,-0.04839181527495384,0.6582280397415161,0.5949222445487976,-0.05593718960881233,0.623318612575531,0.5092874765396118,-0.06077069044113159,0.5652967691421509,0.47355201840400696,-0.05240913853049278,0.6571974158287048,0.47480639815330505,0.02848372422158718,0.6421660780906677,0.37751099467277527,-0.02588650770485401,0.6083490252494812,0.45302814245224,-0.06131564825773239,0.6136703491210938,0.507171094417572,-0.07438035309314728,0.5749079585075378,0.4614725708961487,0.03650793805718422,0.5736175179481506,0.3514101505279541,-0.020798247307538986,0.5452327132225037,0.4389636814594269,-0.04345323145389557,0.556179940700531,0.4900713860988617,-0.03800124302506447,0.500421404838562,0.465213418006897,0.030254175886511803,0.4957822859287262,0.35691696405410767,-0.021560853347182274,0.4811742305755615,0.4393842816352844,-0.01788007840514183,0.49992236495018005,0.4839358329772949,0.004530530888587236,0.4343205690383911,0.4864136874675751,0.018602097406983376,0.42370057106018066,0.421570360660553,-0.004949514754116535,0.4231375455856323,0.47568437457084656,0.006345490459352732,0.44431209564208984,0.5096825361251831,0.026735462248325348
0.4831335246562958,0.7373020648956299,-5.389354669205204e-07,0.5901782512664795,0.682646632194519,-0.0400044210255146,0.6613059639930725,0.5816235542297363,-0.04603883624076843,0.6380938291549683,0.4819355905056,-0.051699183881282806,0.5959523916244507,0.42809149622917175,-0.04668007418513298,0.6516605615615845,0.47456124424934387,0.023094816133379936,0.6366892457008362,0.365820050239563,-0.02360241860151291,0.607887864112854,0.44023367762565613,-0.05041928216814995,0.6168510913848877,0.5006644129753113,-0.0597166046500206,0.5690172910690308,0.46380138397216797,0.026179127395153046,0.5678150653839111,0.3448498249053955,-0.02364470809698105,0.5451526641845703,0.42826923727989197,-0.041497852653265,0.5582077503204346,0.482278436422348,-0.03688842058181763,0.4976135492324829,0.4729616343975067,0.017030134797096252,0.4895475506782532,0.35556283593177795,-0.03565342351794243,0.47986268997192383,0.4391130805015564,-0.03211443871259689,0.5022939443588257,0.49047455191612244,-0.011435137130320072,0.43125808238983154,0.4995252788066864,0.004085675347596407,0.4148731231689453,0.4182448387145996,-0.025566909462213516,0.42004919052124023,0.4699566960334778,-0.016738900914788246,0.4474281370639801,0.5094512104988098,0.0013085213722661138
0.48600560426712036,0.7546898126602173,-3.727835746758501e-07,0.5910243988037109,0.687812328338623,-0.05314241722226143,0.6453667879104614,0.5838190317153931,-0.06153101101517677,0.6071715354919434,0.49439260363578796,-0.068435899913311,0.5457803606987,0.4654499888420105,-0.06362811475992203,0.6433757543563843,0.4867415428161621,0.04226253926753998,0.6348345279693604,0.38568776845932007,-0.0012766842264682055,0.6069902181625366,0.4434349536895752,-0.033101312816143036,0.6120679378509521,0.496030330657959,-0.046440500766038895,0.5640182495117188,0.4742943048477173,0.05311558023095131,0.5647265315055847,0.36316394805908203,0.006151730660349131,0.5380192995071411,0.43182995915412903,-0.020364440977573395,0.5489511489868164,0.4746837019920349,-0.02108466438949108,0.491360068321228,0.4808644950389862,0.048532724380493164,0.4900307059288025,0.36334776878356934,0.003614508081227541,0.4738254249095917,0.4269775152206421,-0.0003857422270812094,0.4878726601600647,0.4673364758491516,0.01416649017482996,0.4245862364768982,0.5068033933639526,0.03784416988492012,0.4150068163871765,0.43608471751213074,0.01574826054275036,0.4131203889846802,0.46599599719047546,0.019583402201533318,0.431011825799942,0.48685362935066223,0.032517239451408386
0.6389267444610596,0.8545979857444763,-2.105607563862577e-07,0.74629145860672,0.8037393689155579,-0.025745995342731476,0.8176907300949097,0.7044876217842102,-0.03724312409758568,0.756583034992218,0.6411596536636353,-0.04971368610858917,0.665766179561615,0.6291173696517944,-0.05954825505614281,0.7740649580955505,0.5775614380836487,-0.002740805735811591,0.7797556519508362,0.4773491621017456,-0.048314884305000305,0.7859833240509033,0.5280416011810303,-0.08245418965816498,0.7818262577056885,0.5909218192100525,-0.09716653823852539,0.6941990852355957,0.5630702376365662,-0.010179565288126469,0.7022389769554138,0.43719393014907837,-0.04815472662448883,0.7123212218284607,0.5064423680305481,-0.06894407421350479,0.7068017721176147,0.5761997699737549,-0.0724911093711853,0.6181434988975525,0.5694958567619324,-0.024159958586096764,0.6143244504928589,0.4591541886329651,-0.061241477727890015,0.6341211199760437,0.5338640809059143,-0.060311250388622284,0.6360592842102051,0.5950160622596741,-0.048454370349645615,0.5385493636131287,0.5943009257316589,-0.04018271714448929,0.5367228984832764,0.5166922807693481,-0.06323414295911789,0.56316077709198,0.5699062347412109,-0.049187492579221725,0.5726805925369263,0.6182689666748047,-0.03125530481338501
0.4692465364933014,0.7368243932723999,-7.326696049858583e-07,0.5736310482025146,0.6824682354927063,-0.03966943919658661,0.6364852786064148,0.5838834643363953,-0.04662582278251648,0.6088637113571167,0.4915829300880432,-0.054654598236083984,0.5631535053253174,0.4374387562274933,-0.05524510145187378,0.6300389170646667,0.4774453639984131,0.02377205714583397,0.6349247694015503,0.3754572868347168,-0.025768503546714783,0.6002824306488037,0.44156011939048767,-0.060154736042022705,0.5953898429870605,0.5079845786094666,-0.0746389627456665,0.554145097732544,0.46093669533729553,0.025946615263819695,0.56496661901474,0.3428240120410919,-0.02577224001288414,0.5320581197738647,0.42316555976867676,-0.050313808023929596,0.537094235420227,0.4884501099586487,-0.04885301738977432,0.4872915744781494,0.4641416072845459,0.016329053789377213,0.4829375743865967,0.343187540769577,-0.035939134657382965,0.46427494287490845,0.4272971749305725,-0.03528129681944847,0.47753557562828064,0.48712706565856934,-0.016088509932160378,0.4247756004333496,0.4888876676559448,0.002831811551004648,0.4114404320716858,0.4096159338951111,-0.03172912448644638,0.4098588824272156,0.47066470980644226,-0.023389168083667755,0.42883288860321045,0.5212181806564331,-0.00429745065048337
0.45437777042388916,0.7306749820709229,-7.974793447829143e-07,0.5536248087882996,0.6920093894004822,-0.06436753273010254,0.6168086528778076,0.5872435569763184,-0.0803636983036995,0.59600830078125,0.4802180528640747,-0.09189221262931824,0.5602154731750488,0.4061693549156189,-0.09426389634609222,0.625015377998352,0.47846147418022156,-0.0052178166806697845,0.630500078201294,0.3778112530708313,-0.06666982918977737,0.5916436910629272,0.4465208947658539,-0.10147246718406677,0.5845882892608643,0.5094909071922302,-0.11396501958370209,0.550505518913269,0.4576212167739868,0.006266302429139614,0.5621901750564575,0.33963632583618164,-0.06034361198544502,0.5210965871810913,0.4292900264263153,-0.0836339220404625,0.52574622631073,0.49077409505844116,-0.07634206861257553,0.48280519247055054,0.456228643655777,0.003980682231485844,0.4791433811187744,0.3477392792701721,-0.06646392494440079,0.45185932517051697,0.4426725506782532,-0.06427411735057831,0.46331191062927246,0.4977048635482788,-0.0382378026843071,0.4184569716453552,0.47560763359069824,-0.0033166499342769384,0.4054607152938843,0.40873855352401733,-0.05245942994952202,0.40134763717651367,0.47798043489456177,-0.0456041619181633,0.42112067341804504,0.5239126682281494,-0.023417584598064423
0.4508601725101471,0.7257562875747681,-7.602677101203881e-07,0.5511696338653564,0.685668408870697,-0.05625861510634422,0.6222190856933594,0.58740234375,-0.06903120875358582,0.6079139113426208,0.48822221159935,-0.07879870384931564,0.5711050033569336,0.4208889603614807,-0.08021573722362518,0.6167922616004944,0.47141045331954956,0.001690990524366498,0.6200753450393677,0.3761267364025116,-0.05570231005549431,0.5815543532371521,0.43970075249671936,-0.09040902554988861,0.5745694637298584,0.5018255114555359,-0.10346391052007675,0.5429830551147461,0.453574538230896,0.010515122674405575,0.5515612959861755,0.34226590394973755,-0.05211593210697174,0.5131940245628357,0.42527878284454346,-0.07676798105239868,0.5178322196006775,0.4866922199726105,-0.07176153361797333,0.47674450278282166,0.45604777336120605,0.00672106770798564,0.4725882411003113,0.35231372714042664,-0.057934388518333435,0.44784656167030334,0.4389059841632843,-0.05716545134782791,0.45989376306533813,0.4928244352340698,-0.03386105224490166,0.4140790104866028,0.4786844253540039,-0.001536869560368359,0.40073925256729126,0.41427627205848694,-0.045463334769010544,0.39739012718200684,0.47563567757606506,-0.038709450513124466,0.41760557889938354,0.5182063579559326,-0.017689378932118416
0.4368034601211548,0.7185143232345581,-7.17919817816437e-07,0.5301222801208496,0.6833837628364563,-0.049440812319517136,0.5908109545707703,0.5951496362686157,-0.06221524998545647,0.5568801164627075,0.5118049383163452,-0.07418768852949142,0.5123198628425598,0.4530348777770996,-0.07855112105607986,0.6062279939651489,0.4781237244606018,0.003555693430826068,0.6155623197555542,0.38162514567375183,-0.04735225811600685,0.570564866065979,0.44077783823013306,-0.07712318003177643,0.5615951418876648,0.5014640092849731,-0.08881990611553192,0.5371869802474976,0.4569509029388428,0.008745796978473663,0.549666166305542,0.3433504104614258,-0.05060078948736191,0.5010083913803101,0.4235791563987732,-0.07274572551250458,0.5104652643203735,0.48281776905059814,-0.0666017159819603,0.47573134303092957,0.45742663741111755,0.002411419525742531,0.47251370549201965,0.35477975010871887,-0.0558626651763916,0.4389299750328064,0.43076831102371216,-0.05282031372189522,0.4562012851238251,0.4793647527694702,-0.029857851564884186,0.4189765751361847,0.47754326462745667,-0.008065586909651756,0.403262197971344,0.41252875328063965,-0.045405469834804535,0.3877168297767639,0.4627777934074402,-0.03644942492246628,0.40972229838371277,0.5027010440826416,-0.015464769676327705
0.4349448084831238,0.7552940249443054,-8.030959861571318e-07,0.42610037326812744,0.6815836429595947,-0.02799387276172638,0.4590786397457123,0.5722206830978394,-0.033881429582834244,0.4574689269065857,0.4874223470687866,-0.0469876192510128,0.44232773780822754,0.419295072555542,-0.05428542569279671,0.5499017834663391,0.485093355178833,0.035775985568761826,0.57851243019104,0.3787164092063904,-0.0170687735080719,0.5250763893127441,0.4185730814933777,-0.05366859585046768,0.4994778037071228,0.48482245206832886,-0.06694429367780685,0.53365159034729,0.4780789613723755,0.02789890393614769,0.5460760593414307,0.35347485542297363,-0.03134864941239357,0.48523932695388794,0.4156891405582428,-0.0611344538629055,0.47561976313591003,0.48189637064933777,-0.05944853276014328,0.5211731195449829,0.48365163803100586,0.008424852043390274,0.5092820525169373,0.3728483319282532,-0.04697973281145096,0.4582849144935608,0.43585699796676636,-0.0511750765144825,0.45547419786453247,0.49720579385757446,-0.03180516138672829,0.5059967041015625,0.5038643479347229,-0.014540096744894981,0.47585853934288025,0.4222716987133026,-0.04536345973610878,0.4378562569618225,0.4607005715370178,-0.03794713318347931,0.4421473741531372,0.5109465718269348,-0.01828989014029503
