0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.6056817770004272,0.46007829904556274,-3.688941490054276e-07,0.7059639692306519,0.41830384731292725,-0.03576747328042984,0.7808715105056763,0.30930042266845703,-0.04373506084084511,0.8001360297203064,0.2046011984348297,-0.05141367390751839,0.7963294386863708,0.11878587305545807,-0.05616430565714836,0.7248501181602478,0.22943204641342163,-0.015085290186107159,0.7421520948410034,0.14596742391586304,-0.06854517012834549,0.7337031960487366,0.20476463437080383,-0.09857019037008286,0.726720929145813,0.2762138247489929,-0.10635855793952942,0.6553297638893127,0.23746663331985474,-0.014453910291194916,0.6729159951210022,0.16030922532081604,-0.07373105734586716,0.6663317084312439,0.24790054559707642,-0.09107562154531479,0.6647526025772095,0.32822513580322266,-0.08531295508146286,0.5876581072807312,0.2545776963233948,-0.02216368168592453,0.6068960428237915,0.20095427334308624,-0.08661146461963654,0.6058804392814636,0.2959080934524536,-0.07860146462917328,0.6074250340461731,0.36561334133148193,-0.05238534137606621,0.5181434750556946,0.2781796157360077,-0.03164174035191536,0.5422103404998779,0.22995543479919434,-0.0778919979929924,0.5467911958694458,0.30186891555786133,-0.0670963004231453,0.5490672588348389,0.3560261130332947,-0.04444011673331261
0.439299076795578,0.6040500402450562,-6.327506980596809e-07,0.5620493292808533,0.5579634308815002,-0.04536433890461922,0.65559983253479,0.4370201826095581,-0.05435825511813164,0.6803169250488281,0.3062348961830139,-0.06149416044354439,0.6742188930511475,0.2087593823671341,-0.06276975572109222,0.5815573334693909,0.31989726424217224,-0.0059110550209879875,0.5989007353782654,0.23340880870819092,-0.06655986607074738,0.5769854187965393,0.3221011757850647,-0.102055124938488,0.5644196271896362,0.4126878082752228,-0.11143394559621811,0.4940646290779114,0.3293365240097046,0.0019954503513872623,0.5073797106742859,0.2531563639640808,-0.06793568283319473,0.49712586402893066,0.3624587655067444,-0.0925905629992485,0.49358123540878296,0.4548473358154297,-0.08905922621488571,0.4177054166793823,0.3509691059589386,-0.0005204937187954783,0.4237038195133209,0.2981809079647064,-0.07075516879558563,0.43083763122558594,0.4027756154537201,-0.06590347737073898,0.4362463355064392,0.48038071393966675,-0.04002290964126587,0.33928382396698,0.37771517038345337,-0.005705561023205519,0.35546380281448364,0.32884594798088074,-0.05335035175085068,0.3622506856918335,0.4123411476612091,-0.04457751661539078,0.36950668692588806,0.47314268350601196,-0.02187361568212509
0.5941248536109924,0.4656221866607666,-3.880595329519565e-07,0.6977230906486511,0.41505372524261475,-0.033711180090904236,0.7708859443664551,0.3101441562175751,-0.04297555610537529,0.7916745543479919,0.2065526247024536,-0.05292823910713196,0.7837117314338684,0.12189799547195435,-0.05980658903717995,0.7111775875091553,0.23057442903518677,-0.012639946304261684,0.7280470728874207,0.14877325296401978,-0.06440974026918411,0.7173117995262146,0.2115096002817154,-0.09449125081300735,0.7103205323219299,0.28151530027389526,-0.10365764796733856,0.642424464225769,0.23957833647727966,-0.01331461500376463,0.6591125726699829,0.16309265792369843,-0.07055532187223434,0.6530741453170776,0.24960768222808838,-0.08762776106595993,0.6519544720649719,0.3284568786621094,-0.08351703733205795,0.5745289921760559,0.25748971104621887,-0.022159922868013382,0.5939685106277466,0.19883590936660767,-0.0828532949090004,0.5954154133796692,0.29096052050590515,-0.07350710779428482,0.5978574156761169,0.3616540729999542,-0.048482753336429596,0.5050827860832214,0.2822968661785126,-0.03314786031842232,0.5295220613479614,0.2349776327610016,-0.07718903571367264,0.5372487306594849,0.3028266727924347,-0.0665588527917862,0.5402352809906006,0.35707056522369385,-0.04523872211575508
0.5844637751579285,0.4693121910095215,-3.670745343242743e-07,0.6842766404151917,0.41798174381256104,-0.03652568906545639,0.7557594776153564,0.31428200006484985,-0.04714764654636383,0.7778638601303101,0.2114802896976471,-0.05783722922205925,0.7696242332458496,0.125930055975914,-0.06504146009683609,0.6989726424217224,0.23402267694473267,-0.01528160460293293,0.7153435349464417,0.15227504074573517,-0.06856944411993027,0.7049844861030579,0.21643270552158356,-0.09883247315883636,0.6973961591720581,0.28625062108039856,-0.1075356975197792,0.6307680010795593,0.24321463704109192,-0.014928960241377354,0.6455533504486084,0.16898684203624725,-0.07255667448043823,0.640533447265625,0.25586840510368347,-0.08936872333288193,0.6406837105751038,0.3324345350265503,-0.08518718183040619,0.5640906095504761,0.2618635892868042,-0.023110123351216316,0.5833798050880432,0.20858648419380188,-0.08479521423578262,0.5830076336860657,0.2988635301589966,-0.07552505284547806,0.5841562747955322,0.366856187582016,-0.050241049379110336,0.49582886695861816,0.2870761752128601,-0.03359125182032585,0.5210925340652466,0.23802313208580017,-0.0777646079659462,0.5248229503631592,0.30546411871910095,-0.06639333814382553,0.5246464610099792,0.3595089912414551,-0.04436023533344269
0.5730486512184143,0.4760970175266266,-4.1994741195594543e-07,0.6741328239440918,0.4252433776855469,-0.030622679740190506,0.7448465824127197,0.3193371593952179,-0.03886602446436882,0.7639530897140503,0.216201514005661,-0.047802552580833435,0.7505438327789307,0.13429434597492218,-0.05419601500034332,0.6874475479125977,0.24419978260993958,-0.012380839325487614,0.6987395286560059,0.1600571870803833,-0.06384173035621643,0.690074622631073,0.21850618720054626,-0.09410395473241806,0.6847714185714722,0.2894493341445923,-0.1032722070813179,0.6185749173164368,0.25375181436538696,-0.014072098769247532,0.6280695199966431,0.17487239837646484,-0.06960505247116089,0.6264739632606506,0.2603779137134552,-0.08608060330152512,0.6297206282615662,0.3388531804084778,-0.08227231353521347,0.5514624714851379,0.27273163199424744,-0.02352519892156124,0.564017653465271,0.21288400888442993,-0.0821523442864418,0.570532500743866,0.30090776085853577,-0.07306748628616333,0.5770899653434753,0.368463933467865,-0.04937213659286499,0.4821942448616028,0.29823580384254456,-0.03481849282979965,0.5009690523147583,0.24577274918556213,-0.07678413391113281,0.5089702606201172,0.3121547996997833,-0.06558971107006073,0.5131694674491882,0.3653685450553894,-0.04489778354763985
0.5666850209236145,0.48354995250701904,-3.609749512634153e-07,0.665524423122406,0.4276968836784363,-0.0317743681371212,0.73162442445755,0.32323530316352844,-0.040484823286533356,0.7498823404312134,0.22375161945819855,-0.05005311220884323,0.7393256425857544,0.14248260855674744,-0.056676968932151794,0.6731175184249878,0.24634316563606262,-0.012356153689324856,0.6853610277175903,0.16786202788352966,-0.06269920617341995,0.6783226132392883,0.2287004441022873,-0.09230972081422806,0.6722904443740845,0.29611799120903015,-0.10162284970283508,0.6069952845573425,0.25641176104545593,-0.014123069122433662,0.6165168285369873,0.18293613195419312,-0.06949233263731003,0.6158871054649353,0.26598992943763733,-0.0868283361196518,0.6174755692481995,0.34159204363822937,-0.08387590944766998,0.5417630672454834,0.277035117149353,-0.02354205586016178,0.5551128387451172,0.22297979891300201,-0.08313485234975815,0.5609662532806396,0.31111255288124084,-0.07473919540643692,0.5654293298721313,0.37828001379966736,-0.05112284794449806,0.4743015170097351,0.30503225326538086,-0.03484151512384415,0.494442880153656,0.2572467029094696,-0.07846587151288986,0.5042853951454163,0.3242727220058441,-0.0676090270280838,0.5095456838607788,0.3779471516609192,-0.04658134654164314
0.5598987340927124,0.48741471767425537,-3.095597662650107e-07,0.6582176685333252,0.43512022495269775,-0.03133431449532509,0.7216618061065674,0.32610756158828735,-0.03799264505505562,0.7354910373687744,0.22770467400550842,-0.04561830684542656,0.7263990044593811,0.14820028841495514,-0.05078951269388199,0.6592497825622559,0.2558771073818207,-0.0086757717654109,0.6710308790206909,0.17641383409500122,-0.05904965102672577,0.6681939959526062,0.23235049843788147,-0.08873995393514633,0.664377748966217,0.30086827278137207,-0.0974319577217102,0.5931383967399597,0.26726916432380676,-0.010392671450972557,0.6044269800186157,0.19089138507843018,-0.06751067191362381,0.6077702045440674,0.2744055390357971,-0.08608940243721008,0.6115376949310303,0.3530736267566681,-0.08250021189451218,0.528177797794342,0.28788381814956665,-0.02005724422633648,0.5440889000892639,0.23192834854125977,-0.08274119347333908,0.5508368015289307,0.32354143261909485,-0.07618539035320282,0.555353045463562,0.39293432235717773,-0.051915545016527176,0.46117761731147766,0.3148922324180603,-0.031317319720983505,0.482064425945282,0.26560506224632263,-0.07645150274038315,0.49113863706588745,0.33203238248825073,-0.06630931049585342,0.4949800670146942,0.3852713704109192,-0.045029375702142715
0.5437701940536499,0.4949280023574829,-4.876334287473583e-07,0.6402022242546082,0.44613969326019287,-0.028814647346735,0.713554859161377,0.33783507347106934,-0.033062562346458435,0.7243885397911072,0.23892109096050262,-0.03764127939939499,0.7085841298103333,0.16683197021484375,-0.03879161179065704,0.6491878628730774,0.25969958305358887,-0.009775078855454922,0.6597875952720642,0.1836557388305664,-0.06109867990016937,0.6540759205818176,0.24535739421844482,-0.09046629816293716,0.6483635902404785,0.3154955804347992,-0.09839486330747604,0.5810623168945312,0.27089500427246094,-0.011838437058031559,0.5942007899284363,0.19287151098251343,-0.06862887740135193,0.5938637852668762,0.2765219807624817,-0.08488605171442032,0.5946078896522522,0.3541333079338074,-0.07912074774503708,0.5171685218811035,0.29104745388031006,-0.02149367891252041,0.5316540598869324,0.24024054408073425,-0.08316054195165634,0.5384819507598877,0.3323628008365631,-0.07519014179706573,0.5431922078132629,0.3994619846343994,-0.0500294528901577,0.45098695158958435,0.3176576495170593,-0.03259291872382164,0.4729991555213928,0.27469706535339355,-0.07570603489875793,0.4817568361759186,0.344328910112381,-0.06448095291852951,0.48564499616622925,0.39596429467201233,-0.042691670358181
0.5422760248184204,0.502679705619812,-4.2989336179743987e-07,0.6339913606643677,0.45108771324157715,-0.03068481758236885,0.7023862600326538,0.3447272777557373,-0.036516569554805756,0.7113985419273376,0.24732033908367157,-0.042556196451187134,0.7084805369377136,0.17134535312652588,-0.04506011679768562,0.6458221673965454,0.26661840081214905,-0.01131912600249052,0.6537628769874573,0.1898757815361023,-0.06335248053073883,0.6494970321655273,0.24707694351673126,-0.09339331835508347,0.6453455686569214,0.31565579771995544,-0.10177269577980042,0.5773244500160217,0.27761703729629517,-0.01313698384910822,0.5882917046546936,0.1967545598745346,-0.07011207938194275,0.5884013175964355,0.2787500023841858,-0.08631817251443863,0.5901093482971191,0.3552309572696686,-0.0804346352815628,0.5122026801109314,0.2977197766304016,-0.022784171625971794,0.5261390209197998,0.24515894055366516,-0.08481059968471527,0.5334540009498596,0.335435688495636,-0.07629009336233139,0.5384278297424316,0.40090394020080566,-0.05048123374581337,0.44406449794769287,0.3249046206474304,-0.03404329717159271,0.46683263778686523,0.27952709794044495,-0.07717186212539673,0.4771295487880707,0.346299409866333,-0.06501538306474686,0.48067188262939453,0.39603468775749207,-0.04225500673055649
0.5423529744148254,0.5169677138328552,-4.578075731842546e-07,0.6374534368515015,0.4523297846317291,-0.02627190575003624,0.6987581253051758,0.34114891290664673,-0.03126319870352745,0.7030630707740784,0.24103225767612457,-0.0383174903690815,0.7047285437583923,0.16173319518566132,-0.04241753742098808,0.6392706036567688,0.2715618312358856,-0.0055974870920181274,0.645919680595398,0.1944170892238617,-0.05630491301417351,0.6472696661949158,0.2516971528530121,-0.08681464940309525,0.6471976041793823,0.3225906789302826,-0.09541617333889008,0.5720800161361694,0.2844231426715851,-0.008853169158101082,0.5840396881103516,0.20717841386795044,-0.062374405562877655,0.5857772827148438,0.28499945998191833,-0.07883916050195694,0.5877004861831665,0.36120474338531494,-0.07450717687606812,0.5069419741630554,0.3060031533241272,-0.01983690820634365,0.5202626585960388,0.25113850831985474,-0.07831275463104248,0.5296087861061096,0.33722689747810364,-0.07091037184000015,0.5364858508110046,0.4053735136985779,-0.04694858938455582,0.4404537081718445,0.33623450994491577,-0.03226424753665924,0.46236592531204224,0.28516650199890137,-0.07354632019996643,0.475777804851532,0.3494413197040558,-0.06176621466875076,0.48094677925109863,0.40395718812942505,-0.03963732346892357
